#g_name	taxID
genemark-scaffold5-processed-gene-99.135	7147
maker-scaffold5-snap-gene-99.217	1159319
genemark-scaffold5-processed-gene-99.143	40307
genemark-scaffold5-processed-gene-99.78	1159319
genemark-scaffold5-processed-gene-99.144	1159319
genemark-scaffold5-processed-gene-99.79	1159321
augustus_masked-scaffold5-processed-gene-99.182	1159319
genemark-scaffold5-processed-gene-100.77	1159319
maker-scaffold5-augustus-gene-101.179	1159319
maker-scaffold5-augustus-gene-100.152	40307
maker-scaffold5-snap-gene-101.50	1159319
genemark-scaffold5-processed-gene-100.92	
genemark-scaffold5-processed-gene-100.94	
maker-scaffold5-augustus-gene-100.155	1159319
maker-scaffold5-augustus-gene-100.156	1159321
maker-scaffold5-snap-gene-101.51	1159319
maker-scaffold5-augustus-gene-101.182	1159319
maker-scaffold5-augustus-gene-100.157	1159319
maker-scaffold5-augustus-gene-100.158	
genemark-scaffold5-processed-gene-101.85	1159319
augustus_masked-scaffold5-processed-gene-101.0	1159319
maker-scaffold5-augustus-gene-101.184	1159319
maker-scaffold5-augustus-gene-101.175	1159321
maker-scaffold5-augustus-gene-101.185	1159319
genemark-scaffold5-processed-gene-101.89	1159319
maker-scaffold5-augustus-gene-101.177	1159319
maker-scaffold5-augustus-gene-101.178	1159321
maker-scaffold5-augustus-gene-102.246	1159319
maker-scaffold5-augustus-gene-102.247	1159319
genemark-scaffold5-processed-gene-102.107	1159321
maker-scaffold5-augustus-gene-102.250	1159319
maker-scaffold5-augustus-gene-102.251	1159319
genemark-scaffold5-processed-gene-103.24	40307
maker-scaffold5-augustus-gene-103.6	40307
maker-scaffold5-augustus-gene-103.4	307492
genemark-scaffold5-processed-gene-103.70	63436
maker-scaffold5-augustus-gene-109.7	543379
maker-scaffold5-snap-gene-109.209	684658
maker-scaffold5-augustus-gene-104.4	1159319
maker-scaffold5-augustus-gene-109.9	1159319
maker-scaffold5-snap-gene-109.211	1159319
genemark-scaffold5-processed-gene-109.73	104421
genemark-scaffold5-processed-gene-104.36	1159319
genemark-scaffold5-processed-gene-109.75	1159319
genemark-scaffold5-processed-gene-104.40	7400
maker-scaffold5-augustus-gene-109.13	63436
maker-scaffold5-augustus-gene-109.14	63436
maker-scaffold5-augustus-gene-104.6	1159319
maker-scaffold5-augustus-gene-109.15	
genemark-scaffold5-processed-gene-104.74	
genemark-scaffold5-processed-gene-109.104	1159319
maker-scaffold5-snap-gene-104.13	
genemark-scaffold5-processed-gene-104.76	63436
genemark-scaffold5-processed-gene-109.125	1159321
genemark-scaffold5-processed-gene-109.126	1955251
augustus_masked-scaffold5-processed-gene-109.32	1159319
maker-scaffold5-snap-gene-109.220	63436
genemark-scaffold5-processed-gene-109.163	1159321
maker-scaffold5-snap-gene-116.347	13686
maker-scaffold5-snap-gene-116.348	40307
maker-scaffold5-augustus-gene-109.20	13686
maker-scaffold5-augustus-gene-116.2	1159319
maker-scaffold5-augustus-gene-110.11	40307
genemark-scaffold5-processed-gene-116.109	1159321
snap_masked-scaffold5-processed-gene-111.1	40307
genemark-scaffold5-processed-gene-116.139	1159321
maker-scaffold5-augustus-gene-116.5	1159321
maker-scaffold5-augustus-gene-116.6	1159319
maker-scaffold5-snap-gene-116.354	1159321
maker-scaffold5-snap-gene-115.42	
maker-scaffold5-augustus-gene-115.43	
augustus_masked-scaffold5-processed-gene-116.323	1159319
maker-scaffold5-snap-gene-116.356	40307
augustus_masked-scaffold5-processed-gene-116.326	1159319
maker-scaffold5-augustus-gene-116.11	
maker-scaffold5-augustus-gene-116.12	63436
genemark-scaffold5-processed-gene-116.269	63436
genemark-scaffold5-processed-gene-119.12	63436
maker-scaffold5-snap-gene-119.84	1159319
maker-scaffold5-augustus-gene-116.14	1159319
maker-scaffold5-snap-gene-116.362	
maker-scaffold5-augustus-gene-119.93	
maker-scaffold5-snap-gene-119.86	40307
maker-scaffold5-augustus-gene-116.17	
genemark-scaffold5-processed-gene-119.64	1159319
maker-scaffold5-augustus-gene-119.95	40307
maker-scaffold5-snap-gene-120.166	7434
maker-scaffold5-augustus-gene-120.137	
genemark-scaffold5-processed-gene-120.40	63699
augustus_masked-scaffold5-processed-gene-120.133	1159319
genemark-scaffold5-processed-gene-120.51	1159321
maker-scaffold5-snap-gene-120.162	
maker-scaffold5-augustus-gene-120.139	1159319
genemark-scaffold5-processed-gene-123.27	1159319
genemark-scaffold5-processed-gene-123.29	
maker-scaffold5-snap-gene-120.164	63699
maker-scaffold5-augustus-gene-120.141	1159319
maker-scaffold5-augustus-gene-123.333	
genemark-scaffold5-processed-gene-121.0	63436
maker-scaffold5-augustus-gene-121.73	63436
maker-scaffold5-augustus-gene-123.334	
maker-scaffold5-augustus-gene-121.74	
genemark-scaffold5-processed-gene-121.25	
maker-scaffold5-augustus-gene-123.335	63436
augustus_masked-scaffold5-processed-gene-121.82	1159319
maker-scaffold5-augustus-gene-123.336	
maker-scaffold5-augustus-gene-121.76	
genemark-scaffold5-processed-gene-123.105	1159321
maker-scaffold5-augustus-gene-123.338	1159321
maker-scaffold5-snap-gene-122.10	33392
maker-scaffold5-snap-gene-122.11	
maker-scaffold5-snap-gene-122.12	1159321
maker-scaffold5-augustus-gene-123.339	1159319
genemark-scaffold5-processed-gene-123.139	
genemark-scaffold5-processed-gene-123.145	
maker-scaffold5-snap-gene-123.355	69319
maker-scaffold5-augustus-gene-123.340	1159319
maker-scaffold5-augustus-gene-122.9	
genemark-scaffold5-processed-gene-123.218	1159319
maker-scaffold5-snap-gene-123.347	
maker-scaffold5-snap-gene-123.357	32391
genemark-scaffold5-processed-gene-123.247	1159319
maker-scaffold5-augustus-gene-125.194	1955251
maker-scaffold5-augustus-gene-125.195	1159319
maker-scaffold5-snap-gene-125.32	63436
maker-scaffold5-augustus-gene-123.331	1159321
genemark-scaffold5-processed-gene-125.69	7400
genemark-scaffold5-processed-gene-124.6	
augustus_masked-scaffold5-processed-gene-124.80	1159321
genemark-scaffold5-processed-gene-124.12	1159319
genemark-scaffold5-processed-gene-124.13	7400
genemark-scaffold5-processed-gene-124.18	1159319
maker-scaffold5-snap-gene-124.78	1159319
maker-scaffold5-augustus-gene-125.198	
maker-scaffold5-snap-gene-125.35	1159319
maker-scaffold5-augustus-gene-125.200	1159319
genemark-scaffold5-processed-gene-125.132	
genemark-scaffold5-processed-gene-124.72	1159321
maker-scaffold5-augustus-gene-124.94	
maker-scaffold5-augustus-gene-125.192	63436
maker-scaffold5-snap-gene-125.38	1159321
genemark-scaffold5-processed-gene-126.53	63436
genemark-scaffold5-processed-gene-125.161	1159319
maker-scaffold5-snap-gene-126.8	1159321
maker-scaffold5-snap-gene-126.13	
maker-scaffold5-snap-gene-126.9	63436
maker-scaffold5-snap-gene-126.10	
maker-scaffold5-snap-gene-126.11	
augustus_masked-scaffold5-processed-gene-128.253	1159319
maker-scaffold5-snap-gene-126.14	34695
augustus_masked-scaffold5-processed-gene-127.6	1159319
maker-scaffold5-augustus-gene-128.270	
maker-scaffold5-augustus-gene-128.271	
maker-scaffold5-augustus-gene-128.272	1489872
genemark-scaffold5-processed-gene-127.122	
maker-scaffold5-snap-gene-128.251	1159319
maker-scaffold5-augustus-gene-128.273	222816
genemark-scaffold5-processed-gene-135.74	543379
maker-scaffold5-augustus-gene-130.12	1159319
genemark-scaffold5-processed-gene-130.45	40307
genemark-scaffold5-processed-gene-130.47	1159319
maker-scaffold5-snap-gene-130.126	
maker-scaffold5-snap-gene-130.127	63436
maker-scaffold5-snap-gene-135.28	1159319
genemark-scaffold5-processed-gene-130.73	7400
maker-scaffold5-snap-gene-130.129	1159319
maker-scaffold5-augustus-gene-130.17	
maker-scaffold5-augustus-gene-135.601	1159321
maker-scaffold5-augustus-gene-130.18	1159319
maker-scaffold5-augustus-gene-135.602	1159319
augustus_masked-scaffold5-processed-gene-135.4	1159321
genemark-scaffold5-processed-gene-130.94	40307
maker-scaffold5-augustus-gene-130.20	1159319
maker-scaffold5-snap-gene-135.31	7401
maker-scaffold5-snap-gene-135.32	1159321
maker-scaffold5-snap-gene-131.107	36668
genemark-scaffold5-processed-gene-135.200	63436
augustus_masked-scaffold5-processed-gene-135.9	63436
maker-scaffold5-snap-gene-135.34	
genemark-scaffold5-processed-gene-132.8	
maker-scaffold5-augustus-gene-135.605	1159319
maker-scaffold5-snap-gene-135.35	1159319
maker-scaffold5-augustus-gene-135.607	
genemark-scaffold5-processed-gene-132.70	
maker-scaffold5-snap-gene-133.31	63436
genemark-scaffold5-processed-gene-135.416	
maker-scaffold5-augustus-gene-134.52	1159319
maker-scaffold5-snap-gene-135.38	1159319
genemark-scaffold5-processed-gene-135.551	1159319
maker-scaffold5-augustus-gene-135.608	
genemark-scaffold5-processed-gene-136.12	
genemark-scaffold5-processed-gene-136.118	63436
genemark-scaffold5-processed-gene-136.119	1159321
genemark-scaffold5-processed-gene-136.120	
snap_masked-scaffold5-processed-gene-141.159	1159319
augustus_masked-scaffold5-processed-gene-139.5	
snap_masked-scaffold5-processed-gene-140.10	69319
maker-scaffold5-augustus-gene-140.87	1159319
genemark-scaffold5-processed-gene-146.35	1159319
maker-scaffold5-augustus-gene-141.163	1159319
maker-scaffold5-augustus-gene-141.164	40307
maker-scaffold5-augustus-gene-141.165	1159319
maker-scaffold5-snap-gene-146.1	1159321
genemark-scaffold5-processed-gene-146.92	1159321
genemark-scaffold5-processed-gene-146.93	
genemark-scaffold5-processed-gene-146.94	
genemark-scaffold5-processed-gene-144.1	1159319
genemark-scaffold5-processed-gene-144.2	1159319
maker-scaffold5-augustus-gene-146.11	63436
maker-scaffold5-augustus-gene-146.12	
maker-scaffold5-snap-gene-144.51	272242
augustus_masked-scaffold5-processed-gene-146.532	7400
maker-scaffold5-snap-gene-145.68	1159319
genemark-scaffold5-processed-gene-146.225	
maker-scaffold5-augustus-gene-146.15	63436
genemark-scaffold5-processed-gene-146.357	40307
genemark-scaffold5-processed-gene-146.360	63436
maker-scaffold5-snap-gene-149.56	1159319
maker-scaffold5-snap-gene-149.57	1159319
genemark-scaffold5-processed-gene-147.47	7400
genemark-scaffold5-processed-gene-147.48	1159321
genemark-scaffold5-processed-gene-147.49	1159321
maker-scaffold5-snap-gene-147.149	
maker-scaffold5-augustus-gene-149.2	
genemark-scaffold5-processed-gene-149.254	1159321
maker-scaffold5-snap-gene-149.60	1159321
maker-scaffold5-augustus-gene-149.5	
maker-scaffold5-augustus-gene-147.7	63436
genemark-scaffold5-processed-gene-149.363	1955251
maker-scaffold5-augustus-gene-149.7	36668
augustus_masked-scaffold5-processed-gene-148.6	29053
augustus_masked-scaffold5-processed-gene-148.7	32391
maker-scaffold5-augustus-gene-148.3	1159319
genemark-scaffold5-processed-gene-149.392	
genemark-scaffold5-processed-gene-148.47	40307
maker-scaffold5-snap-gene-149.65	1159319
maker-scaffold5-snap-gene-149.66	1955251
genemark-scaffold5-processed-gene-155.133	1955251
augustus_masked-scaffold5-processed-gene-149.53	1955251
maker-scaffold5-snap-gene-149.67	
genemark-scaffold5-processed-gene-155.154	2785011
genemark-scaffold5-processed-gene-155.169	1159321
genemark-scaffold5-processed-gene-155.170	63436
maker-scaffold5-snap-gene-150.0	
maker-scaffold5-snap-gene-150.1	
maker-scaffold5-snap-gene-150.2	
maker-scaffold5-snap-gene-150.3	
maker-scaffold5-snap-gene-150.4	
maker-scaffold5-snap-gene-150.5	
maker-scaffold5-snap-gene-150.6	
genemark-scaffold5-processed-gene-150.34	40307
maker-scaffold5-augustus-gene-151.0	
genemark-scaffold5-processed-gene-151.33	1159319
genemark-scaffold5-processed-gene-151.36	64791
maker-scaffold5-snap-gene-155.680	
genemark-scaffold5-processed-gene-151.54	7400
maker-scaffold5-snap-gene-155.681	1159321
maker-scaffold5-snap-gene-152.0	
maker-scaffold5-snap-gene-155.682	1159319
maker-scaffold5-snap-gene-152.1	1159319
genemark-scaffold5-processed-gene-153.18	543379
maker-scaffold5-snap-gene-153.128	7425
genemark-scaffold5-processed-gene-153.56	
maker-scaffold5-augustus-gene-155.3	1159321
maker-scaffold5-snap-gene-153.130	1159321
snap_masked-scaffold5-processed-gene-153.123	
maker-scaffold5-augustus-gene-153.140	
maker-scaffold5-augustus-gene-153.141	63436
genemark-scaffold5-processed-gene-153.107	
maker-scaffold5-snap-gene-153.134	
maker-scaffold5-augustus-gene-155.4	1159319
genemark-scaffold5-processed-gene-153.112	
maker-scaffold5-augustus-gene-154.106	
genemark-scaffold5-processed-gene-154.47	
genemark-scaffold5-processed-gene-155.494	1955251
maker-scaffold5-augustus-gene-154.107	37567
maker-scaffold5-augustus-gene-155.6	1159321
genemark-scaffold5-processed-gene-155.651	543379
maker-scaffold5-augustus-gene-155.7	1955251
maker-scaffold5-snap-gene-155.692	
maker-scaffold5-snap-gene-155.688	1159319
genemark-scaffold5-processed-gene-155.658	1159321
maker-scaffold5-augustus-gene-155.13	1159319
augustus_masked-scaffold5-processed-gene-155.38	1159319
maker-scaffold5-snap-gene-155.689	33392
genemark-scaffold5-processed-gene-155.609	33392
genemark-scaffold5-processed-gene-156.33	7425
genemark-scaffold6-processed-gene-0.29	7400
maker-scaffold6-snap-gene-0.197	
genemark-scaffold6-processed-gene-0.133	
maker-scaffold6-snap-gene-0.198	1159319
maker-scaffold6-augustus-gene-0.203	1159321
maker-scaffold6-augustus-gene-0.204	411798
genemark-scaffold6-processed-gene-1.27	1159319
maker-scaffold6-augustus-gene-1.20	40307
maker-scaffold6-augustus-gene-1.21	63436
genemark-scaffold6-processed-gene-2.70	63436
genemark-scaffold6-processed-gene-1.135	
augustus_masked-scaffold6-processed-gene-2.18	1159321
genemark-scaffold6-processed-gene-2.168	63436
genemark-scaffold6-processed-gene-2.277	1159319
maker-scaffold6-snap-gene-2.291	1955251
maker-scaffold6-snap-gene-2.290	34695
augustus_masked-scaffold6-processed-gene-3.0	1159321
genemark-scaffold6-processed-gene-3.162	34717
augustus_masked-scaffold6-processed-gene-3.2	40307
maker-scaffold6-augustus-gene-3.194	1159321
genemark-scaffold6-processed-gene-5.84	133901
augustus_masked-scaffold6-processed-gene-4.98	40307
genemark-scaffold6-processed-gene-4.83	1159319
maker-scaffold6-augustus-gene-5.36	63436
snap_masked-scaffold6-processed-gene-5.12	63436
genemark-scaffold6-processed-gene-5.247	63436
genemark-scaffold6-processed-gene-5.341	1955251
genemark-scaffold6-processed-gene-5.251	63436
genemark-scaffold6-processed-gene-5.252	63436
snap_masked-scaffold6-processed-gene-5.17	1159321
genemark-scaffold6-processed-gene-5.414	63436
genemark-scaffold6-processed-gene-5.428	1955251
genemark-scaffold6-processed-gene-6.131	7400
maker-scaffold6-snap-gene-6.217	7400
maker-scaffold6-augustus-gene-6.221	7067
augustus_masked-scaffold6-processed-gene-6.8	1159321
genemark-scaffold6-processed-gene-7.17	1159321
maker-scaffold6-snap-gene-8.6	1159319
genemark-scaffold6-processed-gene-8.72	1159319
genemark-scaffold6-processed-gene-8.73	7400
maker-scaffold6-snap-gene-8.9	1159319
maker-scaffold6-snap-gene-8.10	1159321
maker-scaffold6-snap-gene-8.11	34695
maker-scaffold6-augustus-gene-7.104	1159319
genemark-scaffold6-processed-gene-7.83	1159321
maker-scaffold6-snap-gene-8.5	
genemark-scaffold6-processed-gene-8.161	389681
augustus_masked-scaffold6-processed-gene-8.309	1159319
genemark-scaffold6-processed-gene-8.289	1955251
maker-scaffold6-snap-gene-10.15	1159321
maker-scaffold6-augustus-gene-9.9	1159319
maker-scaffold6-snap-gene-10.16	
augustus_masked-scaffold6-processed-gene-9.6	34695
maker-scaffold6-augustus-gene-9.10	
genemark-scaffold6-processed-gene-9.46	1159319
genemark-scaffold6-processed-gene-9.47	1159321
augustus_masked-scaffold6-processed-gene-10.8	1955251
genemark-scaffold6-processed-gene-10.127	1159319
maker-scaffold6-snap-gene-13.531	1159319
genemark-scaffold6-processed-gene-13.51	36668
genemark-scaffold6-processed-gene-13.55	1159319
genemark-scaffold6-processed-gene-10.182	1159321
augustus_masked-scaffold6-processed-gene-10.10	1159321
maker-scaffold6-augustus-gene-10.14	1159319
genemark-scaffold6-processed-gene-11.6	63436
augustus_masked-scaffold6-processed-gene-11.100	
maker-scaffold6-augustus-gene-11.92	1955251
maker-scaffold6-augustus-gene-11.93	
genemark-scaffold6-processed-gene-11.24	72772
augustus_masked-scaffold6-processed-gene-13.543	63436
augustus_masked-scaffold6-processed-gene-11.107	32260
augustus_masked-scaffold6-processed-gene-11.108	63436
maker-scaffold6-snap-gene-13.535	40307
genemark-scaffold6-processed-gene-13.180	1437191
maker-scaffold6-augustus-gene-11.96	
snap_masked-scaffold6-processed-gene-11.118	1159321
genemark-scaffold6-processed-gene-12.8	63436
genemark-scaffold6-processed-gene-13.229	63436
maker-scaffold6-snap-gene-13.537	1159319
genemark-scaffold6-processed-gene-12.28	411798
genemark-scaffold6-processed-gene-12.29	1159319
maker-scaffold6-augustus-gene-12.119	1159321
genemark-scaffold6-processed-gene-12.40	389681
augustus_masked-scaffold6-processed-gene-13.550	1159319
genemark-scaffold6-processed-gene-12.75	36668
maker-scaffold6-snap-gene-12.117	1159321
genemark-scaffold6-processed-gene-13.402	63436
maker-scaffold6-augustus-gene-14.1	
maker-scaffold6-augustus-gene-14.0	
maker-scaffold6-augustus-gene-14.2	63436
maker-scaffold6-augustus-gene-15.0	7402
maker-scaffold6-snap-gene-17.339	1159321
maker-scaffold6-augustus-gene-15.1	
genemark-scaffold6-processed-gene-15.29	1955251
maker-scaffold6-augustus-gene-15.2	1955251
augustus_masked-scaffold6-processed-gene-17.321	36668
augustus_masked-scaffold6-processed-gene-16.53	7400
snap_masked-scaffold6-processed-gene-16.49	133901
genemark-scaffold6-processed-gene-17.151	1955251
genemark-scaffold6-processed-gene-17.152	1955251
maker-scaffold6-augustus-gene-17.312	1159321
maker-scaffold6-snap-gene-17.345	36668
maker-scaffold6-snap-gene-17.342	1159319
genemark-scaffold6-processed-gene-17.187	63436
genemark-scaffold6-processed-gene-17.188	
maker-scaffold6-augustus-gene-17.314	1159319
maker-scaffold6-augustus-gene-17.315	63436
maker-scaffold6-snap-gene-17.347	63436
genemark-scaffold6-processed-gene-17.215	63436
maker-scaffold6-snap-gene-17.348	63436
genemark-scaffold6-processed-gene-17.276	72772
genemark-scaffold6-processed-gene-18.34	1955251
maker-scaffold6-augustus-gene-18.1	1159319
genemark-scaffold6-processed-gene-18.140	1159319
genemark-scaffold6-processed-gene-18.142	
genemark-scaffold6-processed-gene-18.143	1159319
maker-scaffold6-augustus-gene-18.3	1159321
genemark-scaffold6-processed-gene-19.57	1159321
snap_masked-scaffold6-processed-gene-19.1	40307
maker-scaffold6-augustus-gene-19.29	
genemark-scaffold6-processed-gene-19.192	36668
maker-scaffold6-augustus-gene-19.31	40307
maker-scaffold6-augustus-gene-19.30	
genemark-scaffold6-processed-gene-20.42	
maker-scaffold6-snap-gene-20.17	1159319
maker-scaffold6-augustus-gene-20.13	
maker-scaffold6-augustus-gene-20.14	1955251
maker-scaffold6-augustus-gene-20.15	
maker-scaffold6-augustus-gene-20.10	1159321
genemark-scaffold6-processed-gene-20.97	1955251
snap_masked-scaffold6-processed-gene-20.187	7400
snap_masked-scaffold6-processed-gene-20.188	1955251
maker-scaffold6-snap-gene-20.21	32260
genemark-scaffold6-processed-gene-21.40	7400
genemark-scaffold6-processed-gene-20.140	7400
maker-scaffold6-augustus-gene-21.186	1159321
